,KAMA_monthly_10
2015-06-22,66.8285
2015-05-29,65.7894
2015-04-30,63.8621
2015-03-31,62.7616
2015-02-27,62.6124
2015-01-30,60.7880
2014-12-31,59.4103
2014-11-28,58.4279
2014-10-31,56.8458
2014-09-30,56.0547
2014-08-29,55.6198
2014-07-31,55.1142
2014-06-30,54.1772
2014-05-30,52.5270
2014-04-30,49.0215
2014-03-31,46.4458
2014-02-28,45.0170
2014-01-31,44.6879
2013-12-31,44.3208
2013-11-29,42.9450
2013-10-31,40.1958
2013-09-30,36.5077
2013-08-30,35.5969
2013-07-31,34.9700
2013-06-28,34.3711
2013-05-31,34.0448
2013-04-30,33.9268
2013-03-28,33.8844
2013-02-28,33.8582
2013-01-31,33.7901
2012-12-31,33.7619
2012-11-30,33.7289
2012-10-31,33.5996
2012-09-28,33.5924
2012-08-31,33.5797
2012-07-31,33.3587
2012-06-29,33.0472
2012-05-31,32.5156
2012-04-30,32.2058
2012-03-30,30.8898
2012-02-29,30.3982
2012-01-31,29.3718
2011-12-30,29.2931
2011-11-30,28.4284
2011-10-31,27.5047
2011-09-30,26.9760
2011-08-31,26.3204
2011-07-29,25.7393
2011-06-30,25.3270
2011-05-31,24.5634
2011-04-29,22.5614
2011-03-31,20.9587
2011-02-28,20.0428
2011-01-31,20.0304
2010-12-31,20.0272
2010-11-30,19.8409
2010-10-29,19.7630
2010-09-30,19.6102
2010-08-31,19.5521
2010-07-30,19.5427
2010-06-30,19.5308
2010-05-28,19.5395
2010-04-30,19.5482
2010-03-31,19.4331
2010-02-26,19.4331
2010-01-29,19.5198
2009-12-31,19.5730
2009-11-30,18.9643
2009-10-30,18.3675
2009-09-30,17.5595
2009-08-31,17.2674
2009-07-31,17.1706
2009-06-30,17.1388
2009-05-29,17.1416
2009-04-30,17.1458
2009-03-31,17.1732
2009-02-27,17.2680
2009-01-30,17.3275
2008-12-31,17.4783
2008-11-28,17.8820
2008-10-31,18.2751
2008-09-30,18.5687
2008-08-29,18.7372
2008-07-31,18.8290
2008-06-30,19.0909
2008-05-30,19.1613
2008-04-30,19.1874
2008-03-31,19.4368
2008-02-29,19.5096
2008-01-31,19.5245
2007-12-31,19.5404
2007-11-30,19.4559
2007-10-31,18.7788
2007-09-28,18.1251
2007-08-31,17.5725
2007-07-31,17.4427
2007-06-29,17.2814
2007-05-31,16.9112
2007-04-30,16.2784
2007-03-30,15.4103
2007-02-28,14.1397
2007-01-31,13.5180
2006-12-29,12.9306
2006-11-30,12.5106
2006-10-31,12.1354
2006-09-29,11.9180
2006-08-31,11.7397
2006-07-31,11.4005
2006-06-30,10.9447
2006-05-31,10.7617
2006-04-28,10.7495
2006-03-31,10.0945
2006-02-28,9.5877
2006-01-31,9.0454
2005-12-30,8.6601
2005-11-30,8.3422
2005-10-31,8.1729
2005-09-30,7.8064
2005-08-31,7.5179
2005-07-29,7.1871
2005-06-30,6.6510
2005-05-31,6.4568
2005-04-29,6.3911
2005-03-31,6.2222
2005-02-28,5.6245
2005-01-31,5.4229
2004-12-31,5.3313
2004-11-30,5.3206
2004-10-29,5.2676
2004-09-30,5.2475
2004-08-31,5.2411
2004-07-30,5.2378
2004-06-30,5.2350
2004-05-28,5.2262
2004-04-30,5.2241
2004-03-31,5.2160
2004-02-27,5.1910
2004-01-30,5.0065
2003-12-31,4.9028
2003-11-28,4.8733
2003-10-31,4.8622
2003-09-30,4.8141
2003-08-29,4.7884
2003-07-31,4.7768
2003-06-30,4.6953
2003-05-30,4.6814
2003-04-30,4.6743
2003-03-31,4.7205
2003-02-28,4.7952
2003-01-31,4.7579
